order_id,order_date,orig_port_cd,dest_port_cd,carrier,plant_code,customer,product_id,unit_quantity,weight,tpt,svc_cd,ship_ahead_day_count,ship_late_day_count,is_on_time,is_late,is_early,mode_dsc,carrier_type,minimum_cost,rate,freight_cost_est,daily_capacity,wh_cost_per_unit
1447137167.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1696074,410,0.8879148421617342,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137208.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1682784,441,13.155716859256726,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137209.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1663396,1040,31.447454483840023,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.5220567970178571,1013,0.5175018916254618
1447137210.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1672670,600,5.3223265375853925,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137214.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1672670,289,0.2706267730975623,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137215.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1682784,275,1.7476193653403365,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137216.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1663396,515,8.937979073647131,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137219.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1696757,327,5.700000000000001,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137220.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1672670,538,4.600655142658559,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137221.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1684703,1116,12.54,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137228.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,887,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137229.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,918,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137230.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,878,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137231.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,876,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137232.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,956,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137233.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,879,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137234.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,881,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137235.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,972,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137236.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,911,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447137237.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1697080,878,3.780648135530698,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447138689.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1696073,310,0.1881508456062344,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447138894.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1697317,2079,345.12,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447138896.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1700035,2285,32.8,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447138898.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1700106,2331,61.2,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447138902.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1696798,2974,524.1600000000001,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447138904.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1696799,3931,777.24,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447139268.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1664067,45295,358.2263551688597,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,15.188797459159652,1013,0.5175018916254618
1447139280.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689543,309,1.225286782844139,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447139286.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_0,1660673,348,1.0979481744813155,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447139374.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1697884,1151,181.7,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447139386.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1683636,270,0.7468191579717708,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447139823.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1689145,762,1.7884596806469868,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.3804,0.3804,1.3804,1013,0.5175018916254618
1447139824.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1679639,6297,9.044310344827586,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.8269506896551715,1013,0.5175018916254618
1447139825.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1676942,2298,3.311408934707904,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447139826.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1668550,382,0.8039298393588628,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447139827.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1689145,1295,3.5,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447139828.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1677878,1262,3.718129313987877,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447140259.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1680210,324,0.0197982380579564,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447140282.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1680210,258,0.0197982380579564,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447140283.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1680210,312,0.0197982380579564,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141509.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1668545,337,0.2007502636821751,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141510.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,580,3.46,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141511.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1668545,547,2.599187624516583,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141512.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1668545,614,3.328228055783429,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141577.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1694720,387,1.046508294590006,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141578.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1677877,2292,4.636129032258063,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141579.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1684703,390,2.079042486728305,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141580.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,350,0.3277091847709185,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141581.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,558,3.36,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141582.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55_13,1658532,286,0.4096364809636482,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141619.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555_20,1693453,5268,24.80920670304411,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,5.011459754014908,1013,0.5175018916254618
1447141860.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1683560,57328,570.6983684056578,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,24.19761082039989,1013,0.5175018916254618
1447141880.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1682757,287,0.6681964681495194,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141980.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_24,1666954,694,5.16,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141981.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_24,1666519,724,4.16,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141982.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_24,1679638,3237,7.220000000000001,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447141983.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_24,1689145,456,0.7153838722587947,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447142644.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555_20,1697084,579,1.3131384778827095,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447142661.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555555_28,1678000,5327,2.7924144464364207,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447142677.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_22,1683197,370,3.1817017234360154,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447142693.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555555555555_42,1671426,12298,7.676558079757033,3,DTD,0,0,True,False,False,AIR   ,V88888888_0,3.4552,0.0824,3.4552,1013,0.5175018916254618
1447142776.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555_20,1699946,606,7.187427646557598,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.451860384604634,1013,0.5175018916254618
1447143191.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1697317,936,144.88,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447143195.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1696798,1208,176.72,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447143196.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1696799,2100,333.12,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447143210.7,2013-05-26,PORT09,PORT09,V44_3,PLANT16,V55555_53,1697317,529,37.68,1,CRF,3,0,True,False,True,,,,,,457,1.9198075078524333
1447143918.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_24,1699424,302,0.9163423473654868,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144039.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555555555_16,1682850,305,0.0804932214651571,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447144040.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555555555_16,1682832,252,0.1780645036732349,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447144046.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555555555_16,1682799,296,0.0623398143641929,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447144366.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_30,1674120,802,39.96,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.934064,1013,0.5175018916254618
1447144381.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1689145,419,0.3576919361293973,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447144414.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1671942,407,13.04,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144416.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1655982,646,2.64,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144417.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1677891,1162,2.976414213197969,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144418.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1677891,1873,5.291403045685279,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144467.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1690619,322,3.2150835176735644,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447144468.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1690627,307,1.920919274583904,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3804,0.3804,1.3804,1013,0.5175018916254618
1447144469.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1690630,361,1.3084085194576862,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447144470.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1690628,348,1.731004426418025,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3804,0.3804,1.3804,1013,0.5175018916254618
1447144471.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1683432,443,16.477326194675772,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,3.328419891324504,1013,0.5175018916254618
1447144472.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1683392,314,0.1796399999227514,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447144473.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1688587,746,40.03686518645397,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,8.087446767663698,1013,0.5175018916254618
1447144474.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1688629,525,18.936531067828096,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,3.8251792757012733,1013,0.5175018916254618
1447144475.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1688633,320,7.422744596515589,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.4993944084961481,1013,0.5175018916254618
1447144476.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1682757,263,1.0022947022242792,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447144477.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1682730,282,0.5227026260990892,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447144478.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1682832,488,17.806450367323496,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,3.5969029741993443,1013,0.5175018916254618
1447144479.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1680738,326,0.1070333647172533,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447144480.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1690621,314,0.6867697147076278,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447144481.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1690630,333,0.8722723463051242,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447144482.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_45,1688629,649,31.079409028873386,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,6.278040623832421,1013,0.5175018916254618
1447144652.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1672000,437,27.0,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144653.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1688575,768,42.21704643092323,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,2.0433050472566845,1013,0.5175018916254618
1447144654.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1688575,780,48.21704643092323,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,2.3337050472566845,1013,0.5175018916254618
1447144655.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1641237,941,16.38,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144656.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1651299,2258,6.0,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144657.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1654766,627,6.396880733944955,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447144658.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_5,1668547,16580,128.26,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,5.438224,1013,0.5175018916254618
1447144798.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_19,1689145,2286,6.12,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.2362399999999993,1013,0.5175018916254618
1447144799.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_19,1689146,12255,16.94,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,3.4218799999999985,1013,0.5175018916254618
1447144804.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1677878,2300,6.02,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.2160399999999993,1013,0.5175018916254618
1447144805.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V555555555555555555_17,1680210,764,0.9899119028978228,1,DTD,1,0,True,False,True,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447144879.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690619,294,1.6075417588367822,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3804,0.3804,1.3804,1013,0.5175018916254618
1447144880.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688575,470,14.56511392927697,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,2.9421530137139467,1013,0.5175018916254618
1447144969.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555555_12,1644200,334,2.0009813542688915,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447145074.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1692984,1114,11.80760288752479,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,2.3851357832800066,1013,0.5175018916254618
1447145081.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1692984,1586,19.211404331287184,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,3.8807036749200092,1013,0.5175018916254618
1447145082.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660579,1116,82.37441008884639,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,9.0884,0.0843999999999999,9.0884,1013,0.5175018916254618
1447145083.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660673,330,4.0075108368568015,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447145084.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660673,1053,39.96531355111989,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,8.072993337326213,1013,0.5175018916254618
1447145087.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1672651,403,1.5792201170629665,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3804,0.3804,1.3804,1013,0.5175018916254618
1447145088.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1672651,405,1.4794798991432,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447145089.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660673,285,1.482230035549776,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447145090.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660673,871,37.20108563509298,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,7.514619298288778,1013,0.5175018916254618
1447145091.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1682784,419,9.437144572837818,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.9063032037132384,1013,0.5175018916254618
1447145092.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1682784,440,9.874049414172902,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.994557981662925,1013,0.5175018916254618
1447145110.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1686401,569,9.06,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.8301199999999993,1013,0.5175018916254618
1447145111.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1672661,361,1.4838765383368482,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447145112.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660673,1494,67.8531971829453,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,13.706345830954943,1013,0.5175018916254618
1447145113.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660673,861,31.20108563509298,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,6.3026192982887785,1013,0.5175018916254618
1447145114.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1672651,349,1.4794798991432,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447145115.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1656353,1109,32.321751230385416,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,6.528993748537851,1013,0.5175018916254618
